sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:07:01_566 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
209,2736886717,-0.038207,-0.267710,-153.694763,0.118445,0.072663,0.362817
210,2736903384,-0.038153,-0.268103,-153.696121,0.089947,0.091916,0.372190
211,2736920051,-0.036184,-0.267194,-153.695663,0.086403,0.103172,0.358813
212,2736936718,-0.034809,-0.267708,-153.695953,0.083146,0.106874,0.373497
213,2736953385,-0.032751,-0.267410,-153.694046,0.071465,0.125672,0.378916
214,2736970052,-0.031507,-0.266898,-153.693710,0.083788,0.114597,0.364717
215,2736986719,-0.029578,-0.266740,-153.694138,0.055466,0.067515,0.345980
216,2737003386,-0.025324,-0.265092,-153.694016,0.130989,0.077843,0.362747
217,2737020053,-0.025419,-0.264382,-153.695648,0.116569,0.062344,0.351171
218,2737036720,-0.024161,-0.264833,-153.693954,0.083967,0.111966,0.360043
219,2737053387,-0.028251,-0.264260,-153.695267,0.058141,0.105458,0.370182
220,2737070054,-0.025595,-0.263238,-153.693604,0.051131,0.078563,0.369627
221,2737086721,-0.023711,-0.263474,-153.693741,0.111975,0.099320,0.369587
222,2737103388,-0.021667,-0.262973,-153.693115,0.075047,0.060137,0.367802
223,2737120055,-0.019349,-0.262773,-153.694046,0.098747,0.114777,0.355270
224,2737136722,-0.018175,-0.263054,-153.694824,0.079376,0.078746,0.380265
225,2737153389,-0.014706,-0.262974,-153.694901,0.093127,0.087877,0.378279
226,2737170056,-0.015294,-0.263126,-153.696274,0.088933,0.074174,0.358715
227,2737186723,-0.012988,-0.262038,-153.696655,0.087363,0.090084,0.366134
228,2737203390,-0.015022,-0.262516,-153.696930,0.085573,0.099890,0.370840
229,2737220057,-0.012589,-0.263110,-153.695587,0.058941,0.093116,0.347667
230,2737236724,-0.010892,-0.263527,-153.696335,0.077037,0.111103,0.360143
231,2737253391,-0.009839,-0.264589,-153.695770,0.072142,0.096274,0.380085
232,2737270058,-0.008845,-0.264830,-153.695694,0.110335,0.091156,0.371588
233,2737286725,-0.009289,-0.264083,-153.697220,0.092759,0.072598,0.359273
234,2737303392,-0.008630,-0.263601,-153.696442,0.111450,0.066224,0.367017
235,2737320059,-0.009045,-0.263952,-153.698135,0.105116,0.064414,0.366016
236,2737336726,-0.008220,-0.264084,-153.697891,0.087178,0.064561,0.362761
237,2737353393,-0.005428,-0.263421,-153.697067,0.078103,0.102659,0.347775
238,2737370060,-0.003104,-0.263892,-153.697906,0.077723,0.128569,0.363867
239,2737386727,-0.002434,-0.263613,-153.697342,0.085703,0.112312,0.368430
240,2737403394,-0.001471,-0.263936,-153.698410,0.073126,0.087456,0.379071
241,2737420061,0.001056,-0.263246,-153.699341,0.099662,0.095213,0.360164
242,2737436728,0.000920,-0.263814,-153.700394,0.107871,0.079965,0.369011
243,2737453395,0.002394,-0.262666,-153.700531,0.087295,0.047639,0.349863
244,2737470062,0.003901,-0.262912,-153.700485,0.093390,0.072207,0.363989
245,2737486729,0.004718,-0.263671,-153.701324,0.087197,0.080388,0.372824
246,2737503396,0.005996,-0.264263,-153.701584,0.069350,0.087805,0.359071
247,2737520063,0.008105,-0.265173,-153.701645,0.064033,0.091526,0.365619
248,2737536730,0.008774,-0.264783,-153.701248,0.075671,0.102179,0.359179
249,2737553397,0.009600,-0.264733,-153.701019,0.080040,0.088909,0.355682
250,2737570064,0.011846,-0.265067,-153.700134,0.084535,0.081272,0.361735
251,2737586731,0.013367,-0.263579,-153.700577,0.097579,0.074133,0.370663
252,2737603398,0.015096,-0.265028,-153.700150,0.083341,0.078258,0.356359
253,2737620065,0.016322,-0.265612,-153.701447,0.086167,0.089410,0.371896
254,2737636732,0.018077,-0.265276,-153.701126,0.078714,0.083139,0.347438
255,2737653399,0.019169,-0.264121,-153.701675,0.078352,0.086197,0.358106
256,2737670066,0.019906,-0.263911,-153.701675,0.061959,0.085280,0.369306
257,2737686733,0.022213,-0.262727,-153.701935,0.079319,0.090000,0.375021
258,2737703400,0.023722,-0.264382,-153.701828,0.076709,0.082759,0.367824
259,2737720067,0.025280,-0.264080,-153.702347,0.080723,0.067011,0.375641
260,2737736734,0.026432,-0.264227,-153.701767,0.092055,0.086474,0.369888
261,2737753401,0.027022,-0.263710,-153.701996,0.076407,0.080463,0.373164
262,2737770068,0.028615,-0.264654,-153.701721,0.092551,0.085957,0.335209
263,2737786735,0.029400,-0.264086,-153.701477,0.086446,0.096632,0.368439
264,2737803402,0.030670,-0.264594,-153.701996,0.082087,0.099182,0.378634
265,2737820069,0.031508,-0.264995,-153.701706,0.084010,0.081066,0.363774
266,2737836736,0.032463,-0.265719,-153.700958,0.088234,0.081681,0.378615
267,2737853403,0.033404,-0.265465,-153.700043,0.084509,0.088115,0.375851
268,2737870070,0.034581,-0.265363,-153.700363,0.084014,0.073698,0.369006
269,2737886737,0.035493,-0.265780,-153.701767,0.083856,0.089719,0.369667
270,2737903404,0.036522,-0.265727,-153.701004,0.072212,0.079336,0.372082
271,2737920071,0.036698,-0.264940,-153.701218,0.077794,0.086673,0.377223
272,2737936738,0.036793,-0.264503,-153.701141,0.072065,0.083523,0.384374
273,2737953405,0.037960,-0.264406,-153.701218,0.084035,0.079668,0.376811
274,2737970072,0.045858,-0.243135,-153.702133,0.229128,-0.408281,0.019749
275,2737986739,0.056101,-0.227275,-153.703934,1.697149,-1.863310,0.916609
276,2738003406,0.030371,-0.239725,-153.695053,1.939403,-2.340163,0.439753
277,2738020073,0.027718,-0.257595,-153.691956,-0.474863,0.444848,0.181112
278,2738036740,0.003442,-0.250033,-153.704773,-0.066708,1.184995,0.280112
279,2738053407,-0.049400,-0.235951,-153.694565,0.436993,-0.579757,0.426449
280,2738070074,-0.089312,-0.227105,-153.686432,0.755639,-1.061254,0.395935
281,2738086741,-0.106886,-0.216112,-153.694916,0.966059,-1.374849,0.366098
282,2738103408,-0.093265,-0.208074,-153.695541,1.117766,-1.906494,0.167472
283,2738120075,-0.027143,-0.210863,-153.696655,1.226447,-2.330787,0.327289
284,2738136742,0.018086,-0.220779,-153.683502,1.558734,-1.727323,0.599172
285,2738153409,0.032093,-0.220933,-153.681519,1.432038,-1.037480,0.433631
286,2738170076,0.037574,-0.226388,-153.688522,0.651475,-1.155084,0.420791
287,2738186743,0.066188,-0.228320,-153.683533,0.967293,-1.028466,0.465614
288,2738203410,0.066181,-0.230720,-153.683533,1.293361,-1.480812,0.391679
289,2738220077,0.064437,-0.235205,-153.676407,1.209928,-1.715969,0.442003
290,2738236744,0.070100,-0.224945,-153.658173,1.568652,-2.072156,-0.326033
291,2738253411,0.097762,-0.226693,-153.673798,0.968547,-1.688151,0.589475
292,2738270078,0.150406,-0.216703,-153.650345,0.999251,-1.588341,0.754844
293,2738286745,0.151688,-0.223156,-153.653000,1.755039,-0.760018,-0.093615
294,2738303412,0.122285,-0.221466,-153.678970,0.758574,-1.825050,0.567622
295,2738320079,0.115539,-0.215335,-153.652527,1.448176,-1.076171,0.550730
296,2738336746,0.077405,-0.206359,-153.649307,0.993517,-1.668128,0.463078
297,2738353413,0.088280,-0.198523,-153.633270,1.192223,-1.523990,0.343141
298,2738370080,0.074290,-0.189897,-153.626312,1.217097,-1.711054,0.145926
299,2738386747,0.156121,-0.133417,-153.568069,0.787383,-1.992531,0.549418
300,2738403414,0.096025,-0.159451,-153.588318,2.789825,-1.284865,1.277153
301,2738420081,0.075504,-0.145211,-153.593445,0.519186,-2.148239,-0.277552
302,2738436748,0.081189,-0.128893,-153.576828,1.251190,-1.592523,0.762136
303,2738453415,0.149765,-0.105608,-153.559464,1.088941,-1.953345,0.285686
304,2738470082,0.163226,-0.096266,-153.569839,1.916925,-1.642421,-0.401775
305,2738486749,0.156041,-0.096792,-153.590561,1.375329,-2.259870,0.444371
306,2738503416,0.156142,-0.086607,-153.598373,1.784547,-2.207613,0.873847
307,2738520083,0.193738,-0.073231,-153.612411,1.191079,-2.022553,0.034339
308,2738536750,0.257348,-0.062867,-153.643188,0.979679,-1.868353,0.139111
309,2738553417,0.340514,-0.054936,-153.687836,1.066761,-2.060814,0.651577
310,2738570084,0.409915,-0.045664,-153.720169,1.341496,-1.592932,0.385666
311,2738586751,0.458434,-0.034163,-153.770752,1.066836,-1.339397,-0.108494
312,2738603418,0.505284,-0.017977,-153.824371,0.668200,-1.321870,0.534640
313,2738620085,0.629268,0.005285,-153.904633,-0.314254,-0.721996,-0.045133
314,2738636752,0.808989,0.019457,-154.009171,-0.196584,-0.220431,0.312329
315,2738653419,0.960655,0.050638,-154.137070,-0.343853,0.131830,-0.030897
316,2738670086,1.048622,0.059604,-154.258957,0.555214,0.070809,0.570382
317,2738686753,0.997855,0.069237,-154.388840,0.168881,0.028170,0.550249
318,2738703420,0.910097,0.069457,-154.487350,-0.427754,0.907230,0.631574
319,2738720087,0.807511,0.079550,-154.588226,-0.368455,0.662889,0.546577
320,2738736754,0.738358,0.099583,-154.693649,-1.315294,1.564184,0.248881
321,2738753421,0.585695,0.086275,-154.758911,-0.870931,2.318032,0.681057
322,2738770088,0.369479,0.080034,-154.818619,-1.146114,2.357171,0.481165
323,2738786755,0.102781,0.079516,-154.849365,-0.808834,2.149103,0.442937
324,2738803422,-0.165379,0.066848,-154.866257,-1.061032,2.064773,0.389367
325,2738820089,-0.437100,0.059898,-154.861710,-0.823908,1.827781,0.496327
326,2738836756,-0.751742,0.047695,-154.829010,-0.428302,1.849000,0.493712
327,2738853423,-1.056872,0.038045,-154.770401,-0.847639,1.603400,0.446956
328,2738870090,-1.296767,0.036943,-154.698532,-0.880304,1.592009,0.572598
