sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:06:05_136 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
308,2682035620,-9.645271,48.964577,68.045250,0.082636,-0.349232,-0.436612
309,2682052287,-9.389362,49.267815,68.400909,0.178029,-0.169478,-0.391326
310,2682068954,-9.119284,49.767487,68.732086,0.406180,-0.000809,-0.420115
311,2682085621,-8.938560,50.546848,68.950653,0.675843,-0.027339,-0.172481
312,2682102288,-8.863555,51.726658,69.067818,1.054087,-0.250306,-0.247302
313,2682118955,-8.608217,53.281406,69.230736,0.894441,-1.357239,-0.255551
314,2682135622,-7.799839,55.199917,69.763977,0.790676,-1.438942,-0.269036
315,2682152289,-6.581635,57.533463,70.622437,1.081469,-0.914686,-0.310976
316,2682168956,-5.014933,60.457241,71.760757,1.508368,-0.339623,-0.502144
317,2682185623,-2.899842,64.020752,73.312737,1.469704,-0.274214,-0.658214
318,2682202290,0.242724,68.203896,75.745346,1.312117,-0.305673,-0.891298
319,2682218957,5.012220,73.119492,79.587059,1.463193,-0.158838,-0.633121
320,2682235624,15.049709,78.490097,88.531677,2.573426,-2.091902,0.328085
321,2682252291,50.855038,83.831215,123.479866,4.600371,-2.702425,1.499195
322,2682268958,122.003380,81.768318,-166.274445,5.634483,-2.414767,8.552643
