sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:39:51_423 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
165,411008802,1.009863,-0.787028,-141.648499,0.076179,-0.174759,0.380803
166,411025469,1.018622,-0.785484,-141.648270,0.137856,-0.253392,0.386935
167,411042136,1.024339,-0.782878,-141.647781,0.149132,-0.317501,0.392475
168,411058803,1.030262,-0.782201,-141.648010,0.165748,-0.363735,0.349933
169,411075470,1.036449,-0.781529,-141.645401,0.162624,-0.385245,0.354622
170,411092137,1.041700,-0.781603,-141.644684,0.194308,-0.345385,0.368672
171,411108804,1.037735,-0.784261,-141.645050,0.162240,-0.261061,0.367777
172,411125471,1.026409,-0.785010,-141.645554,0.095674,-0.157145,0.361024
173,411142138,1.017171,-0.788555,-141.644745,0.006232,-0.104791,0.338864
174,411158805,1.016270,-0.790630,-141.644501,-0.021546,-0.045504,0.352882
175,411175472,1.024854,-0.791853,-141.645920,-0.014239,-0.003629,0.359559
176,411192139,1.034340,-0.792577,-141.645767,0.015824,0.049627,0.380492
177,411208806,1.040510,-0.793652,-141.644226,-0.014034,0.081275,0.388534
178,411225473,1.044786,-0.793424,-141.642700,-0.042380,0.068913,0.358573
179,411242140,1.051105,-0.791688,-141.643250,-0.029281,0.062988,0.376142
180,411258807,1.056442,-0.790267,-141.643845,0.003872,0.060838,0.356161
181,411275474,1.057112,-0.789119,-141.643402,0.004858,0.029276,0.361905
182,411292141,1.059106,-0.787731,-141.643555,0.022378,-0.010583,0.375892
183,411308808,1.062368,-0.786524,-141.644852,0.025439,-0.061947,0.356359
184,411325475,1.069548,-0.784450,-141.647339,0.040953,-0.112620,0.367382
185,411342142,1.080717,-0.784396,-141.650253,0.047859,-0.104147,0.355246
186,411358809,1.091550,-0.784015,-141.650970,0.033864,-0.089415,0.372551
187,411375476,1.098806,-0.785074,-141.655304,0.056016,-0.040785,0.361238
188,411392143,1.103205,-0.784880,-141.655853,0.029586,-0.036086,0.369569
189,411408810,1.109266,-0.784459,-141.656296,-0.001838,-0.060236,0.369544
190,411425477,1.119853,-0.785303,-141.659653,-0.001921,-0.032463,0.357121
191,411442144,1.132891,-0.785109,-141.662796,0.022463,-0.025873,0.386507
192,411458811,1.144974,-0.785662,-141.665680,0.028358,-0.023104,0.355239
193,411475478,1.152836,-0.785460,-141.667664,0.035018,-0.000627,0.371944
194,411492145,1.156155,-0.786002,-141.668457,0.013144,-0.019962,0.371819
195,411508812,1.157321,-0.786648,-141.670532,0.012945,0.005563,0.384437
196,411525479,1.160747,-0.785540,-141.673477,-0.001906,-0.018006,0.375031
197,411542146,1.162154,-0.784950,-141.673126,0.022787,-0.033220,0.363677
198,411558813,1.161101,-0.785111,-141.672821,0.040923,-0.047359,0.356341
199,411575480,1.160273,-0.784515,-141.671112,0.033082,-0.044756,0.382847
