sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_18:10:22_370 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
173,2242095423,1.507398,-1.859078,-127.562729,-0.173351,0.193257,0.377347
174,2242112090,1.488223,-1.856059,-127.560631,-0.142495,0.194680,0.386500
175,2242128757,1.473035,-1.850267,-127.557991,-0.054312,0.150697,0.332005
176,2242145424,1.448194,-1.849713,-127.556709,-0.026414,0.102651,0.387920
177,2242162091,1.423782,-1.846149,-127.551628,0.005136,0.032949,0.347590
178,2242178758,1.402798,-1.842144,-127.547134,-0.003500,-0.120183,0.335711
179,2242195425,1.396298,-1.839603,-127.543747,0.072811,-0.180583,0.359247
180,2242212092,1.385473,-1.835613,-127.542747,0.193834,-0.214716,0.376317
181,2242228759,1.366599,-1.830663,-127.535797,0.166974,-0.260841,0.374210
182,2242245426,1.352395,-1.827348,-127.534592,0.112973,-0.369077,0.369231
183,2242262093,1.343782,-1.826277,-127.534073,0.212295,-0.263523,0.318227
184,2242278760,1.329713,-1.827104,-127.531693,0.151292,-0.194987,0.344829
185,2242295427,1.317166,-1.824076,-127.530495,0.096894,-0.279134,0.404377
186,2242312094,1.315923,-1.818574,-127.529823,0.219294,-0.447532,0.351221
187,2242328761,1.320653,-1.814040,-127.528236,0.315365,-0.589806,0.353679
188,2242345428,1.321308,-1.811208,-127.530685,0.359296,-0.566418,0.370002
189,2242362095,1.314404,-1.811238,-127.530876,0.334595,-0.518530,0.370722
190,2242378762,1.308582,-1.812455,-127.530113,0.186250,-0.403744,0.325974
191,2242395429,1.308113,-1.816114,-127.530479,0.101400,-0.236901,0.350755
192,2242412096,1.306061,-1.816081,-127.531982,0.085986,-0.095431,0.382502
193,2242428763,1.301947,-1.814203,-127.532341,0.038031,-0.073279,0.363650
194,2242445430,1.301784,-1.813895,-127.533592,0.008855,-0.074628,0.345245
195,2242462097,1.300239,-1.813400,-127.534439,0.024309,-0.012878,0.372993
196,2242478764,1.293622,-1.814139,-127.535522,-0.008184,0.072815,0.363074
197,2242495431,1.282619,-1.814669,-127.535522,-0.073231,0.143364,0.336448
198,2242512098,1.278408,-1.816312,-127.535561,-0.166894,0.214322,0.329614
199,2242528765,1.278392,-1.818063,-127.536057,-0.210746,0.355132,0.346186
200,2242545432,1.274869,-1.817735,-127.535095,-0.209162,0.438688,0.327320
201,2242562099,1.266068,-1.815505,-127.535736,-0.210442,0.397994,0.366343
202,2242578766,1.256666,-1.815368,-127.534813,-0.218477,0.361474,0.334674
203,2242595433,1.249541,-1.813100,-127.535660,-0.193928,0.349772,0.364917
204,2242612100,1.241678,-1.810957,-127.535614,-0.166307,0.290911,0.342995
205,2242628767,1.238586,-1.807643,-127.533417,-0.136553,0.163584,0.319384
206,2242645434,1.246578,-1.805566,-127.532379,-0.062482,0.001443,0.352887
207,2242662101,1.259781,-1.802819,-127.533104,0.082300,-0.112690,0.356443
208,2242678768,1.265240,-1.800816,-127.532982,0.146513,-0.179062,0.381223
209,2242695435,1.267406,-1.797037,-127.532669,0.178707,-0.287179,0.342598
210,2242712102,1.271966,-1.795943,-127.531189,0.192621,-0.402767,0.350980
211,2242728769,1.282965,-1.795217,-127.530380,0.249591,-0.471153,0.341335
212,2242745436,1.294307,-1.793863,-127.529892,0.313245,-0.481005,0.372933
213,2242762103,1.297362,-1.793114,-127.529663,0.337234,-0.509122,0.363171
214,2242778770,1.299765,-1.793668,-127.530357,0.315632,-0.592995,0.382854
215,2242795437,1.306631,-1.793141,-127.529930,0.322488,-0.574717,0.377102
216,2242812104,1.317453,-1.793770,-127.529686,0.329229,-0.566368,0.332534
217,2242828771,1.326021,-1.795796,-127.530273,0.316510,-0.555340,0.387342
218,2242845438,1.333670,-1.796539,-127.531357,0.333033,-0.536986,0.352059
219,2242862105,1.338290,-1.797567,-127.533730,0.299007,-0.501443,0.359623
220,2242878772,1.343897,-1.801038,-127.533623,0.285612,-0.483579,0.342021
221,2242895439,1.349187,-1.802619,-127.537270,0.197898,-0.443578,0.387383
222,2242912106,1.360004,-1.804801,-127.541626,0.189415,-0.408169,0.401855
223,2242928773,1.371685,-1.801087,-127.543098,0.257977,-0.392658,0.349874
224,2242945440,1.384378,-1.803979,-127.546448,0.155875,-0.427511,0.336345
225,2242962107,1.397472,-1.806689,-127.549095,0.260913,-0.269953,0.364063
226,2242978774,1.399750,-1.807751,-127.551186,0.135180,-0.263519,0.335386
227,2242995441,1.406244,-1.806408,-127.556023,0.064058,-0.193132,0.379565
228,2243012108,1.413916,-1.809983,-127.557953,0.073499,-0.017869,0.396131
229,2243028775,1.425195,-1.802380,-127.559944,0.018021,-0.123708,0.327406
230,2243045442,1.441807,-1.801513,-127.562531,0.081487,-0.139891,0.351475
231,2243062109,1.439090,-1.802763,-127.562691,0.039555,-0.050652,0.365849
232,2243078776,1.438585,-1.804927,-127.560844,-0.034289,0.108278,0.378460
233,2243095443,1.443284,-1.806743,-127.565643,-0.152147,0.117071,0.353731
234,2243112110,1.448113,-1.808193,-127.567619,-0.006205,0.238997,0.380009
235,2243128777,1.440254,-1.810866,-127.568672,-0.175333,0.265065,0.346437
236,2243145444,1.441767,-1.812307,-127.567497,-0.277303,0.316623,0.318392
237,2243162111,1.451366,-1.813685,-127.569344,-0.234787,0.505273,0.363219
238,2243178778,1.442641,-1.816478,-127.570969,-0.301273,0.621046,0.349225
239,2243195445,1.434861,-1.812556,-127.567337,-0.291658,0.447590,0.361316
240,2243212112,1.432850,-1.811175,-127.564987,-0.288314,0.359531,0.364164
