sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:55:27_477 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
176,1347277527,0.812384,-1.564203,-151.573898,0.015913,0.169086,0.334826
177,1347294194,0.811148,-1.564398,-151.573624,0.008573,0.127179,0.361739
178,1347310861,0.811936,-1.562831,-151.572113,0.003638,0.041011,0.354115
179,1347327528,0.811825,-1.562893,-151.573135,0.002742,-0.019677,0.343657
180,1347344195,0.809155,-1.562735,-151.572723,0.029697,0.000912,0.367504
181,1347360862,0.805013,-1.564653,-151.570999,0.004517,0.074176,0.341009
182,1347377529,0.801609,-1.565815,-151.573532,0.011163,0.125594,0.342292
183,1347394196,0.799400,-1.565184,-151.575394,-0.002999,0.151101,0.356428
184,1347410863,0.799394,-1.565193,-151.576050,-0.001764,0.152040,0.376193
185,1347427530,0.798462,-1.565338,-151.576538,-0.002482,0.059389,0.343663
186,1347444197,0.796679,-1.565042,-151.575394,-0.018513,-0.018424,0.353082
187,1347460864,0.794165,-1.564576,-151.580612,0.007022,-0.017483,0.339443
188,1347477531,0.787779,-1.568144,-151.581573,0.012904,0.078483,0.350896
189,1347494198,0.782960,-1.570374,-151.581161,-0.022355,0.187243,0.338719
190,1347510865,0.785086,-1.569731,-151.582825,-0.031670,0.143222,0.356199
191,1347527532,0.794601,-1.567195,-151.585922,-0.015938,0.104845,0.361261
192,1347544199,0.805170,-1.565358,-151.588470,0.007525,0.061318,0.373834
193,1347560866,0.813538,-1.565229,-151.590790,0.030498,0.039486,0.374963
194,1347577533,0.813093,-1.564732,-151.590607,0.056290,0.087144,0.358103
195,1347594200,0.803036,-1.566094,-151.588257,0.011514,0.105980,0.357650
196,1347610867,0.792528,-1.564512,-151.581741,-0.039603,0.079683,0.365693
197,1347627534,0.789977,-1.563753,-151.576981,-0.018922,0.038927,0.379679
198,1347644201,0.799289,-1.565014,-151.580460,-0.039390,0.100139,0.369861
199,1347660868,0.811756,-1.564310,-151.581039,-0.005405,0.073980,0.399699
200,1347677535,0.824522,-1.562366,-151.583069,0.000334,0.037136,0.366068
201,1347694202,0.836992,-1.564589,-151.585602,0.019776,0.066780,0.321975
202,1347710869,0.846280,-1.563091,-151.585220,0.019824,-0.015246,0.369639
203,1347727536,0.850801,-1.564710,-151.586670,-0.015604,0.013132,0.328238
204,1347744203,0.857090,-1.568133,-151.587997,0.005643,0.090302,0.375979
205,1347760870,0.859388,-1.571206,-151.588776,0.032351,0.218306,0.356794
206,1347777537,0.856271,-1.572908,-151.585846,0.028076,0.382649,0.372028
207,1347794204,0.855896,-1.573536,-151.580933,-0.013114,0.297054,0.359200
208,1347810871,0.856389,-1.572092,-151.576920,0.008096,0.187908,0.342723
209,1347827538,0.860132,-1.571904,-151.576233,-0.002799,0.074993,0.394249
210,1347844205,0.871265,-1.571495,-151.575699,-0.030284,-0.002505,0.379815
211,1347860872,0.886099,-1.568568,-151.577240,-0.001013,-0.172925,0.357357
212,1347877539,0.892102,-1.567402,-151.580109,0.040810,-0.242903,0.359308
