sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:57:39_101 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
141,2173275445,0.665952,-0.269678,-161.808929,-0.012019,-0.000231,0.367663
142,2173292112,0.666449,-0.269165,-161.810074,-0.017658,0.007631,0.372154
143,2173308779,0.665626,-0.270478,-161.810135,-0.018118,-0.003584,0.373314
144,2173325446,0.665028,-0.270801,-161.810135,-0.024681,-0.007754,0.385965
145,2173342113,0.665370,-0.271929,-161.811005,-0.004194,-0.009635,0.394655
146,2173358780,0.664870,-0.271993,-161.810410,-0.016428,0.002270,0.381505
147,2173375447,0.664410,-0.272075,-161.808456,-0.006992,-0.009847,0.371509
148,2173392114,0.664600,-0.272991,-161.809036,-0.024979,-0.012942,0.381872
149,2173408781,0.664784,-0.274246,-161.811371,-0.014759,-0.005272,0.377792
150,2173425448,0.664592,-0.274845,-161.811508,-0.003089,0.004048,0.379533
151,2173442115,0.663991,-0.274116,-161.812439,-0.011744,0.002325,0.366169
152,2173458782,0.664036,-0.274587,-161.813309,-0.002465,0.003080,0.378400
153,2173475449,0.663280,-0.274961,-161.813568,-0.006422,0.009140,0.386107
154,2173492116,0.662384,-0.274399,-161.813248,-0.008495,0.002992,0.377514
155,2173508783,0.662999,-0.273939,-161.812134,-0.017568,0.006267,0.363325
156,2173525450,0.662563,-0.273211,-161.811462,-0.001370,-0.004026,0.366000
157,2173542117,0.661235,-0.273831,-161.810333,-0.013638,-0.006579,0.359674
158,2173558784,0.659965,-0.273753,-161.811325,-0.006365,0.003599,0.354884
159,2173575451,0.660258,-0.274937,-161.812119,-0.009914,0.009730,0.370682
160,2173592118,0.659470,-0.274528,-161.812286,-0.009101,-0.002533,0.377687
161,2173608785,0.660049,-0.274832,-161.812454,-0.012087,0.003528,0.384815
162,2173625452,0.659499,-0.273773,-161.812439,-0.014671,0.010400,0.375367
163,2173642119,0.660071,-0.274580,-161.815552,-0.014669,-0.012909,0.362203
164,2173658786,0.659387,-0.276739,-161.816864,-0.013269,-0.016696,0.374030
165,2173675453,0.659271,-0.276400,-161.816879,-0.011993,-0.008138,0.368135
166,2173692120,0.658435,-0.276153,-161.817398,-0.010110,-0.001309,0.368949
167,2173708787,0.658395,-0.276575,-161.816559,-0.023131,0.004622,0.367002
168,2173725454,0.657335,-0.276779,-161.816574,-0.016991,0.003809,0.374359
169,2173742121,0.657722,-0.276408,-161.815460,-0.017832,0.002453,0.382182
170,2173758788,0.657766,-0.277079,-161.816269,-0.000071,-0.010171,0.378747
171,2173775455,0.657395,-0.277175,-161.815659,-0.023159,-0.002238,0.383632
172,2173792122,0.657213,-0.276195,-161.816055,-0.011276,0.008095,0.376072
173,2173808789,0.655845,-0.275588,-161.815445,-0.003871,-0.007220,0.374660
174,2173825456,0.655684,-0.275258,-161.815094,-0.007214,-0.009344,0.362097
