sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:57:39_091 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
276,2175525490,-179.688828,-80.314949,-25.756184,0.031166,-0.102762,-0.085608
277,2175542157,-178.636841,-80.314949,-27.081577,-0.175258,-0.096227,-0.230824
278,2175558824,-177.734009,-80.290482,-28.316582,-0.158457,-0.011044,-0.301991
279,2175575491,-176.753906,-80.223122,-29.565786,0.000405,-0.055653,-0.264654
280,2175592158,-175.575516,-80.136742,-30.944777,0.090482,-0.255810,-0.171109
281,2175608825,-174.321518,-80.053192,-32.425163,-0.143969,-0.225008,-0.172600
282,2175625492,-172.842590,-79.956680,-34.123306,-0.479317,-0.773104,-0.132769
283,2175642159,-171.225815,-79.859879,-35.986053,-0.636635,-0.942106,-0.027333
284,2175658826,-169.799606,-79.762672,-37.730579,-0.386903,-1.120209,-0.240112
285,2175675493,-168.643280,-79.695908,-39.254757,-0.373028,-1.434792,-0.523450
286,2175692160,-167.897018,-79.637283,-40.494961,-0.353679,-1.592080,-0.564972
287,2175708827,-167.289032,-79.572227,-41.637596,-0.383445,-1.768715,-0.479299
288,2175725494,-166.599930,-79.499443,-42.963524,-0.308903,-1.347517,-0.183614
289,2175742161,-165.618256,-79.443283,-44.647758,0.138092,-1.041828,-0.216517
290,2175758828,-164.453934,-79.386650,-46.436543,-0.019236,-0.601885,-0.405195
291,2175775495,-163.142807,-79.258087,-48.216309,-0.043211,-0.762597,-0.237477
292,2175792162,-161.778931,-79.101891,-49.829460,-0.156053,-0.820473,-0.454577
293,2175808829,-160.665100,-78.969917,-50.820271,-0.313587,-1.694581,-1.109067
294,2175825496,-160.351074,-78.939789,-50.882534,-1.453610,-2.971065,-1.598696
295,2175842163,-161.083466,-78.981598,-49.726677,-2.528679,-4.003596,-2.465126
296,2175858830,-163.331573,-78.982094,-47.138020,-1.838570,-2.874829,-1.551879
297,2175875497,-166.192032,-79.231522,-43.806435,0.558217,-3.016466,-1.638832
298,2175892164,-169.279633,-79.709526,-40.722649,0.064803,-0.191465,-0.663544
299,2175908831,-170.630493,-80.115868,-39.038986,-1.070005,0.173191,-0.859140
300,2175925498,-170.549332,-80.214615,-38.689964,-1.421044,-0.081489,-1.209063
301,2175942165,-169.814972,-80.178535,-38.641659,0.006679,0.284047,-0.594710
302,2175958832,-168.242645,-80.170029,-39.752319,1.749713,2.808730,0.776511
303,2175975499,-163.676849,-80.004257,-43.822365,0.721411,4.175380,2.933778
304,2175992166,-156.151596,-79.577377,-50.936367,-0.143577,1.790652,5.454280
305,2176008833,-148.033661,-78.854187,-59.007015,-0.294350,-1.041659,6.205053
306,2176025500,-140.816910,-77.905945,-66.732819,-1.134121,-1.551558,6.169205
307,2176042167,-134.252716,-76.637154,-73.951836,-0.638595,-2.081022,7.000652
308,2176058834,-128.057785,-75.255013,-80.628311,0.467870,-3.020459,8.097094
309,2176075501,-122.598251,-73.976410,-86.291443,0.238890,-4.761137,7.837603
310,2176092168,-117.912277,-72.958527,-90.778481,-1.539782,-5.787926,6.197739
311,2176108835,-114.186493,-72.321968,-93.727585,-2.612722,-5.720340,3.028046
312,2176125502,-111.437103,-72.163475,-95.447800,-2.607646,-6.990064,0.013357
313,2176142169,-109.837845,-72.480347,-96.072250,-1.080686,-8.386904,-2.944096
314,2176158836,-110.336243,-73.319633,-95.904594,-0.605371,-8.776341,-4.277383
315,2176175503,-111.048744,-74.433258,-96.058151,-0.189458,-1.899608,-0.567798
316,2176192170,-111.794373,-75.292900,-95.841347,0.156504,2.400832,0.549603
317,2176208837,-111.859756,-75.771988,-95.840363,-0.957636,0.545267,-0.522008
318,2176225504,-111.432693,-76.150528,-96.310768,0.057002,-0.802548,-0.718115
319,2176242171,-111.481087,-76.548187,-96.572189,-0.668065,-0.235189,-0.032957
320,2176258838,-111.541008,-77.160164,-96.680901,-0.357329,-2.036290,-1.198348
321,2176275505,-111.513062,-78.098930,-97.025139,0.566253,-2.874758,-1.959846
322,2176292172,-111.871803,-79.419891,-97.104210,1.210910,-1.167145,-1.409231
323,2176308839,-112.848923,-81.004181,-96.497459,1.384142,1.365060,-1.045133
324,2176325506,-114.187843,-82.690750,-95.220253,1.852969,3.404011,-1.225147
