sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:15:31_166 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
217,3246613578,-0.206897,0.076348,-152.420578,0.049329,-0.098880,0.394779
218,3246630245,-0.177775,0.073682,-152.421036,0.023549,-0.094320,0.388897
219,3246646912,-0.137970,0.070828,-152.423706,0.013885,-0.011486,0.378215
220,3246663579,-0.094835,0.065834,-152.425232,0.030377,0.104518,0.358190
221,3246680246,-0.061274,0.060404,-152.424652,0.142435,0.066056,0.361506
222,3246696913,-0.028116,0.053265,-152.421402,0.025249,-0.174990,0.455900
223,3246713580,0.019618,0.041739,-152.425934,-0.083655,-0.210260,0.378572
224,3246730247,0.090240,0.033697,-152.435165,-0.150539,0.035485,0.107512
225,3246746914,0.126413,0.033434,-152.448166,0.346860,0.080201,0.381395
226,3246763581,0.116287,0.032115,-152.436447,0.408627,-0.053859,0.360062
227,3246780248,0.096364,0.032256,-152.425995,-0.225997,-0.162614,0.350121
228,3246796915,0.116923,0.032259,-152.431900,-0.124195,-0.201515,0.348971
229,3246813582,0.122472,0.040108,-152.438080,0.147083,-0.277428,-0.040322
230,3246830249,0.090190,0.018100,-152.440338,-0.200601,0.434841,-0.698210
231,3246846916,0.045062,0.042110,-152.434067,0.668606,0.964320,2.232169
232,3246863583,-0.051897,0.064842,-152.418030,0.424456,-0.442075,0.368580
233,3246880250,-0.129348,0.082301,-152.378555,-0.046407,-1.187799,-0.068738
234,3246896917,-0.135149,0.089166,-152.383713,-0.430880,-2.682778,0.399620
235,3246913584,-0.075912,0.087721,-152.387497,0.746493,-2.204580,0.262029
236,3246930251,-0.087239,0.085697,-152.390778,0.517437,-2.097588,0.469887
237,3246946918,-0.062754,0.076381,-152.370804,0.478394,-2.200714,0.344931
238,3246963585,-0.057909,0.056995,-152.366104,0.321811,-1.644655,0.498318
239,3246980252,-0.075172,0.034868,-152.307526,0.707730,-0.197000,0.593953
240,3246996919,-0.140614,-0.019313,-152.272141,-0.767435,0.248459,1.024966
241,3247013586,-0.024884,-0.065007,-152.304092,-0.928703,-1.100228,-0.228285
242,3247030253,0.158159,-0.113250,-152.365311,0.060690,-0.802006,0.126482
