sep=,
DeviceTag:,4-Pe
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:56:18_606 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
266,1399878579,19.483080,-44.565517,-117.870064,-12.845848,-1.762419,-1.693945
267,1399895246,18.428967,-34.367641,-116.155731,-12.392962,8.290285,5.969591
268,1399911913,20.743309,-25.355862,-116.524544,-2.413062,17.577814,-0.862486
269,1399928580,26.467503,-18.248333,-118.701302,-1.833723,18.409300,9.944824
270,1399945247,31.890306,-11.854173,-122.817337,7.089364,22.038925,22.399952
271,1399961914,35.466450,-6.396336,-126.583717,33.602852,18.960951,4.740533
272,1399978581,38.634251,-3.308931,-127.554970,40.358852,22.211739,-8.038767
273,1399995248,38.581997,-2.727994,-126.954926,38.109962,33.000847,-3.475847
274,1400011915,34.161350,-4.589460,-125.630264,44.266224,39.398964,-14.679599
275,1400028582,23.753101,-8.542960,-121.767914,107.489326,38.821999,7.458355
276,1400045249,17.038006,-8.968363,-116.631958,57.656414,15.998743,12.047697
277,1400061916,15.077767,-10.300586,-115.032967,0.005165,-33.821640,0.232482
278,1400078583,13.696627,-11.672241,-115.073143,5.131489,-9.413883,1.067298
279,1400095250,13.429193,-12.684077,-115.948349,1.720236,11.812861,-0.020944
280,1400111917,13.391059,-12.830126,-116.404594,-0.458752,5.812067,0.218888
281,1400128584,13.081725,-13.099282,-116.181084,-1.347836,-0.117684,0.233358
282,1400145251,12.928428,-14.023742,-115.951653,-0.521769,-1.518572,-0.461612
283,1400161918,12.899075,-15.785768,-115.779449,-0.959707,-1.606905,-0.351036
284,1400178585,13.140658,-18.277836,-115.878998,-0.290506,-1.683316,-0.183325
285,1400195252,13.596034,-21.291803,-116.247185,-0.589368,-0.769507,-0.021409
286,1400211919,14.181070,-24.570881,-116.688225,-0.697194,-0.709078,0.327420
287,1400228586,15.206948,-28.294254,-117.146294,-1.542007,-1.973467,0.074712
288,1400245253,16.886715,-32.788307,-117.628334,-2.267786,-2.454871,0.897015
289,1400261920,19.085688,-39.389519,-119.703918,-4.183192,-3.028160,2.913162
290,1400278587,22.637690,-51.470188,-123.721504,-16.872721,-6.169648,0.441079
291,1400295254,21.429852,-67.593689,-122.144127,-19.206347,-5.069629,12.818075
292,1400311921,-1.083594,-79.473129,-97.495567,-27.558971,-3.478963,46.422710
293,1400328588,-4.282376,-80.149269,-96.995186,-32.956043,3.286729,22.546356
294,1400345255,0.100690,-80.507362,-107.257385,-12.809389,29.549501,15.134018
295,1400361922,12.683603,-83.744301,-122.107475,-8.941789,0.692377,8.469448
296,1400378589,50.840298,-85.318680,-159.481659,-17.257729,-11.853618,-0.029277
297,1400395256,87.543282,-84.287697,164.853149,-19.734655,-18.759964,-13.057894
298,1400411923,100.650772,-82.744019,152.529526,-17.291203,-26.464937,-22.658091
299,1400428590,96.937088,-82.148445,157.844620,-14.308684,-29.292681,-28.673870
300,1400445257,79.474525,-82.011520,177.019516,-13.633511,-25.615730,-30.580256
301,1400461924,54.856888,-80.638596,-157.384491,-11.878787,-21.337837,-29.681507
302,1400478591,35.368118,-76.741409,-137.140396,-12.760468,-20.701998,-25.361294
303,1400495258,24.915102,-70.889359,-126.155304,-11.743429,-16.521399,-22.265211
304,1400511925,19.434538,-64.036522,-120.312035,-12.608066,-16.525160,-17.032759
305,1400528592,16.806572,-56.253719,-116.862846,-14.337326,-17.376215,-10.096047
306,1400545259,16.194187,-47.862144,-114.879456,-15.422136,-14.139443,-3.833518
307,1400561926,17.232948,-39.407181,-113.642616,-15.888906,-11.397601,7.545275
308,1400578593,19.979284,-30.953585,-113.370743,-16.951448,-5.540867,22.129961
309,1400595260,23.299700,-23.068729,-114.007103,-8.127608,5.570257,18.648226
310,1400611927,28.673082,-17.368774,-114.251091,6.947304,14.602378,9.828312
311,1400628594,36.185711,-13.320148,-114.684303,8.740780,23.687159,18.969322
312,1400645261,42.018753,-9.710902,-116.360359,17.828302,32.625420,14.168161
313,1400661928,44.696472,-6.917173,-118.525848,28.680994,39.745796,-5.409923
314,1400678595,46.129524,-5.686887,-120.768211,24.155954,48.286201,-20.173992
315,1400695262,45.028816,-6.879466,-124.998245,16.729052,52.120663,-4.421021
316,1400711929,35.501366,-10.588688,-128.420975,86.697380,28.372654,-21.123011
317,1400728596,21.200682,-11.055370,-121.988556,117.499557,23.011164,49.927963
318,1400745263,15.975297,-8.902969,-118.631783,-18.921404,-75.352531,-23.369724
319,1400761930,15.168365,-8.974860,-118.146576,10.972547,9.986183,7.470293
320,1400778597,14.736072,-9.200947,-118.071709,-0.622468,1.336859,-1.020096
