sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:21:15_988 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
148,3590303785,-26.350128,-75.997246,-179.001556,-0.015096,-0.077397,0.123970
149,3590320452,-26.352016,-75.995300,-178.994797,-0.021905,-0.102057,0.124341
150,3590337119,-26.360598,-75.993118,-178.994064,-0.044766,-0.092315,0.120551
151,3590353786,-26.364130,-75.992371,-178.997711,-0.004157,-0.100941,0.108425
152,3590370453,-26.354532,-75.991325,-179.015106,-0.012144,-0.113240,0.149796
153,3590387120,-26.339087,-75.983131,-179.041733,-0.080465,-0.189191,0.167520
154,3590403787,-26.310875,-75.968246,-179.089859,-0.091444,-0.252698,0.129129
155,3590420454,-26.302237,-75.959084,-179.136353,-0.089786,-0.230788,0.120862
156,3590437121,-26.285330,-75.946266,-179.214081,-0.149670,-0.176464,0.111880
157,3590453788,-26.247505,-75.934906,-179.326721,-0.187108,-0.079248,0.137756
158,3590470455,-26.199141,-75.931068,-179.446838,-0.200410,0.015508,0.102925
159,3590487122,-26.123531,-75.935486,-179.575485,-0.238730,0.121290,0.093131
160,3590503789,-25.999083,-75.944099,-179.725372,-0.152869,0.202074,0.088541
161,3590520456,-25.811262,-75.953903,-179.906128,-0.102581,0.279244,0.098438
162,3590537123,-25.535984,-75.967293,179.859467,-0.069472,0.293381,0.100903
163,3590553790,-25.170494,-75.984032,179.569672,-0.089287,0.322395,0.119693
164,3590570457,-24.733963,-76.006615,179.246674,-0.077808,0.324556,0.131728
165,3590587124,-24.228132,-76.032112,178.885895,-0.091197,0.279530,0.136319
166,3590603791,-23.658573,-76.056488,178.477478,-0.048616,0.219850,0.119461
167,3590620458,-23.041357,-76.080254,178.015930,-0.019248,0.154941,0.118535
168,3590637125,-22.385811,-76.106255,177.507614,-0.040378,0.113388,0.131518
169,3590653792,-21.703619,-76.135468,176.965530,-0.058888,0.087720,0.109672
170,3590670459,-21.026123,-76.162537,176.401855,-0.103807,0.036722,0.133183
171,3590687126,-20.383432,-76.187897,175.851074,-0.075982,0.032748,0.153058
172,3590703793,-19.792686,-76.209747,175.333023,-0.035273,0.131985,0.046565
173,3590720460,-19.238180,-76.210365,174.835052,0.020464,0.236192,0.003310
174,3590737127,-18.695816,-76.191803,174.352905,0.065484,0.313064,-0.002571
175,3590753794,-18.189428,-76.160393,173.913849,0.066098,0.312248,0.029214
176,3590770461,-17.704042,-76.110130,173.510696,0.092836,0.256311,-0.007401
